1655,99
1520,2940
1501,69
end sequential
Total time sequential: 0.01915338635444641113
1679, 0
4883, 1258
2, 4509
3, 947
4, 3621
3530, 5
2629, 778
7, 3518
8, 2423
4650, 456
3490, 10
3169, 11
12, 4246
625, 981
3441, 3954
15, 364
2140, 2368
162, 3085
1549, 4605
1851, 4229
1438, 20
21, 2372
22, 1272
388, 4846
24, 177
1059, 1868
26, 1267
2954, 3772
28, 3504
171, 2387
2405, 2858
31, 2026
32, 430
4031, 1555
34, 109
35, 4775
2131, 2040
37, 130
38, 4213
39, 360
545, 3551
41, 3362
42, 2637
43, 1687
4142, 44
2301, 4631
46, 3396
47, 3437
48, 1275
49, 4598
2578, 2222
51, 1248
99, 1655
53, 1682
2799, 2030
1152, 2830
56, 2186
57, 1540
3484, 3057
3047, 59
60, 3133
61, 4040
62, 3576
63, 3798
64, 1011
4789, 65
225, 2116
67, 1071
68, 4734
69, 4226
70, 4194
71, 3431
72, 2222
73, 3595
1446, 74
2702, 75
76, 1500
77, 1256
78, 2257
2305, 1127
80, 685
81, 4520
2706, 479
4833, 1967
3722, 682
3426, 2658
86, 810
87, 4098
2573, 3686
89, 2187
90, 2789
91, 4167
92, 472
93, 222
3868, 4148
2771, 3426
96, 4520
97, 4939
98, 2487
3092, 99
600, 3075
87, 101
102, 4707
3088, 103
104, 2093
1278, 4579
106, 1830
107, 273
108, 423
109, 2933
110, 3905
111, 3187
2382, 4171
113, 2987
2896, 749
115, 3525
1164, 3121
117, 3318
118, 2064
119, 1180
120, 161
1970, 1232
122, 1523
123, 3463
124, 1076
125, 4182
891, 126
2349, 4207
129, 3999
1229, 2113
131, 4064
637, 4516
133, 1689
4161, 923
1211, 2120
2891, 136
137, 2725
138, 2866
139, 3107
1612, 140
1867, 2390
4776, 1276
4156, 4684
594, 144
145, 4251
146, 2205
1537, 3424
148, 565
1726, 3035
150, 1492
4276, 151
152, 4434
1214, 1729
154, 2243
1015, 360
156, 1749
157, 2362
2423, 158
159, 1811
4547, 160
161, 565
1296, 162
163, 869
1383, 2330
165, 1731
166, 2840
798, 167
2099, 3774
2548, 433
846, 170
1158, 2387
172, 575
173, 331
1975, 3767
141, 175
176, 611
3767, 4562
378, 2264
137, 179
4563, 4571
181, 2969
182, 3414
183, 3905
1434, 2484
3403, 4671
186, 3000
1924, 970
3389, 3531
3678, 189
4894, 190
4249, 3225
192, 2040
193, 1566
194, 4300
195, 1669
3974, 456
197, 3780
198, 1196
1027, 3103
200, 3725
1897, 2004
4318, 2290
4221, 226
204, 1101
511, 1076
4047, 1890
207, 1234
208, 4348
209, 2032
210, 3654
2833, 1447
3934, 212
213, 321
214, 2979
1927, 1527
216, 2629
217, 1850
2659, 218
219, 4280
220, 4583
221, 1840
1967, 4175
223, 600
224, 2965
2176, 225
203, 575
227, 1054
488, 3305
229, 2911
230, 2623
1681, 231
232, 2348
233, 4404
234, 2840
2527, 2580
4966, 4450
3903, 237
238, 1837
239, 4289
240, 4926
1993, 4203
242, 2864
243, 4868
3418, 3798
448, 3384
246, 1027
2106, 4462
1424, 248
249, 2997
250, 469
251, 4331
2453, 1532
253, 377
4761, 2304
1973, 255
256, 2905
257, 1566
59, 1095
259, 736
260, 1023
261, 1328
262, 3258
263, 3662
264, 153
1076, 2403
4073, 2110
1687, 1087
268, 3081
909, 3432
270, 3207
4038, 966
272, 4853
2747, 424
274, 1874
275, 4302
4667, 1022
619, 1829
278, 3296
1241, 3181
2970, 3449
281, 3411
282, 424
702, 646
1121, 4783
285, 4921
286, 3128
287, 982
3724, 4441
289, 4539
2599, 2833
291, 903
292, 969
3723, 293
294, 3943
3769, 100
1822, 1570
297, 3324
298, 1034
299, 333
3860, 4706
301, 1819
202, 4403
303, 4079
1461, 3322
919, 1798
3695, 1135
4610, 955
308, 4095
3327, 580
310, 1659
311, 2784
312, 2699
3512, 4880
738, 945
2601, 4063
1447, 2704
317, 4118
3126, 2755
3668, 1725
1057, 320
3540, 2600
1683, 2400
323, 1479
3074, 324
325, 833
4632, 872
327, 4476
1129, 328
329, 3814
426, 330
2906, 2016
332, 2874
3841, 333
334, 430
3225, 2648
2698, 1774
3664, 337
338, 1066
339, 1850
340, 2590
642, 583
342, 3839
343, 4915
4529, 1063
345, 2670
3390, 346
4349, 347
348, 2555
349, 2958
3516, 620
812, 351
352, 481
353, 1799
354, 464
4254, 355
291, 840
357, 4086
358, 3520
2164, 511
837, 2042
361, 612
1172, 362
363, 1277
2921, 1240
365, 4845
366, 52
367, 1783
368, 1421
369, 1481
370, 134
371, 4306
1567, 4174
373, 2418
374, 1000
375, 3583
4414, 4709
4711, 1812
178, 378
3638, 379
380, 2625
1165, 3975
382, 3774
383, 4573
532, 1362
1515, 4150
386, 1591
387, 2440
23, 388
389, 2580
106, 873
391, 256
392, 3076
1280, 2830
394, 2221
395, 2493
396, 3912
397, 4749
398, 1119
399, 3769
400, 4743
401, 4609
402, 1628
403, 3410
3166, 590
1663, 70
406, 1601
3537, 407
449, 1076
409, 4733
410, 2705
4818, 1438
756, 255
1387, 2182
414, 4772
415, 975
416, 4120
1594, 1166
418, 2366
2352, 2404
639, 1961
1824, 1830
4550, 399
108, 4872
424, 3187
126, 3647
2284, 330
4091, 1696
428, 4153
2836, 3420
4564, 2197
431, 1397
432, 3681
433, 3350
3662, 2131
333, 435
2929, 90
437, 851
544, 438
360, 4803
265, 3283
441, 2430
442, 1333
443, 4782
320, 4015
3032, 672
4257, 1439
1552, 4170
448, 2300
408, 449
450, 1273
451, 1673
452, 4728
1687, 3780
454, 2113
455, 4186
196, 456
457, 3601
4676, 891
103, 459
3893, 3104
4465, 1621
462, 1009
463, 2310
3305, 464
465, 2288
466, 2628
1426, 321
468, 906
2391, 2975
470, 3375
471, 1843
3751, 1552
473, 1552
4331, 4355
1743, 3211
638, 3602
477, 3362
478, 2716
479, 3175
2152, 2582
4154, 4661
4733, 2451
1938, 4161
484, 1969
485, 3552
486, 3890
487, 3744
228, 488
489, 1652
4903, 1976
2708, 3448
492, 2305
493, 2059
494, 1558
1274, 2658
496, 3223
497, 1189
908, 498
499, 3952
3376, 630
126, 2309
588, 502
2785, 4403
504, 2573
1529, 386
2361, 4635
507, 3647
508, 4750
2843, 1682
510, 2239
4759, 756
512, 1773
616, 513
514, 4181
515, 36
3675, 4117
517, 258
518, 3862
519, 2558
4458, 961
521, 1502
522, 2964
3003, 321
3793, 49
3298, 1903
526, 107
1636, 479
1185, 2116
1753, 3079
4255, 530
531, 2611
532, 2611
533, 1160
4095, 3078
3095, 3921
536, 1364
537, 3185
983, 1991
539, 1544
540, 4626
3714, 4976
4415, 4588
2298, 1743
544, 4481
2676, 545
2285, 1787
3235, 2719
548, 3552
1365, 4864
550, 4106
551, 579
552, 2327
4845, 575
554, 2381
555, 2043
3872, 3733
3925, 1361
558, 2816
559, 4093
1044, 560
561, 162
4780, 3283
3373, 2539
564, 947
565, 2577
3244, 2141
435, 567
3041, 568
4289, 4818
3061, 2987
2273, 4815
572, 2479
573, 3381
279, 574
575, 226
2349, 2607
4080, 800
578, 4544
2963, 579
1721, 580
581, 686
658, 1026
583, 2866
517, 584
4843, 585
586, 137
1650, 4882
588, 3013
589, 600
264, 1441
591, 3425
592, 1550
78, 593
3911, 2970
3172, 595
2000, 596
597, 2294
598, 1663
4523, 2685
295, 2116
601, 4631
1428, 1047
2902, 1023
3176, 604
605, 2232
606, 3875
607, 4564
608, 2362
4436, 2026
3622, 610
1281, 4113
316, 612
613, 470
614, 4368
2072, 126
1443, 1704
617, 3841
1534, 194
4745, 347
620, 375
621, 934
555, 3370
623, 4213
4648, 106
13, 625
2167, 1238
74, 2668
628, 2934
629, 2009
630, 1786
3721, 3924
2103, 632
770, 633
4759, 634
140, 635
4329, 4053
1607, 132
3602, 3327
639, 4444
640, 226
641, 4686
3240, 642
3777, 3391
644, 1092
645, 964
1860, 658
647, 1136
1793, 1409
649, 1446
4515, 244
651, 1033
652, 3945
653, 1556
654, 2593
3843, 655
1306, 2016
3356, 2740
582, 658
659, 2898
2395, 3699
661, 2307
3782, 662
663, 3894
1378, 664
665, 4147
666, 2906
2778, 2131
668, 4195
389, 3729
2596, 4607
671, 2928
445, 672
2854, 4431
674, 4320
675, 4524
3546, 1130
677, 2052
678, 2873
1451, 3780
806, 680
4750, 4796
3722, 203
683, 1625
1, 684
1704, 1712
55, 686
687, 389
4274, 688
689, 3061
690, 2688
139, 4607
3563, 1667
189, 693
694, 4492
695, 1928
4321, 3599
697, 3411
698, 4687
699, 2460
2186, 2673
4332, 701
283, 702
703, 680
853, 2794
4807, 4699
706, 2429
707, 4070
4341, 708
4757, 1497
710, 3649
4084, 1579
4617, 3672
713, 2688
714, 2032
715, 4010
1839, 3313
717, 2660
718, 1592
719, 2574
308, 720
721, 877
3827, 4120
89, 285
724, 2840
725, 2726
726, 4256
2329, 1991
728, 1489
729, 4988
2686, 3542
2965, 1317
732, 2083
733, 3260
3322, 734
735, 3266
4713, 2082
727, 3812
314, 738
739, 671
1397, 659
741, 351
790, 3851
743, 521
744, 581
745, 4024
746, 4527
747, 689
748, 4793
2896, 732
750, 1629
751, 3731
752, 1581
753, 1676
1571, 3706
857, 755
412, 756
4950, 2101
758, 4422
759, 1864
760, 3868
761, 1424
19, 762
763, 4851
4474, 2304
765, 2729
766, 2648
767, 2118
768, 1621
769, 3917
2134, 4573
1708, 3189
772, 184
773, 1341
774, 156
775, 2789
2818, 2209
777, 778
4248, 777
1880, 1892
780, 1458
781, 2551
2517, 2421
783, 89
784, 4922
4066, 785
786, 2495
787, 4845
788, 1431
789, 3445
3851, 4138
2726, 791
792, 1330
2355, 1627
794, 3925
795, 2610
3238, 4520
797, 1139
1653, 2315
4123, 407
1436, 800
801, 4962
802, 4402
989, 2762
804, 506
805, 167
3204, 4798
807, 4879
4127, 4858
4310, 1979
1739, 1724
811, 2972
1188, 2330
2056, 31
814, 4584
1415, 2434
229, 2403
1261, 817
2440, 2993
819, 2822
820, 4392
821, 4636
822, 4009
823, 3720
824, 4472
825, 4767
826, 2874
827, 78
3278, 1068
570, 4769
830, 2535
1361, 2226
2286, 4838
833, 805
880, 2173
835, 3930
836, 2292
360, 837
1817, 2148
839, 672
547, 840
841, 3541
3064, 2292
628, 3780
844, 2726
2709, 3196
4649, 2857
847, 2633
1731, 4335
3816, 3828
850, 1463
1756, 437
852, 3025
4151, 853
1216, 3979
4322, 375
3136, 3952
2968, 3133
858, 4878
859, 3363
912, 3166
861, 1748
862, 1747
863, 4301
864, 3718
4926, 865
866, 2542
3892, 327
1183, 3946
4830, 4819
872, 1634
2179, 683
872, 2145
873, 1975
874, 3967
875, 1998
876, 4801
3586, 1616
2315, 690
3399, 879
3178, 2998
1414, 4260
882, 911
883, 1284
884, 906
3935, 4376
1416, 886
839, 887
252, 888
123, 2973
890, 1477
501, 425
1318, 2065
3513, 4363
894, 2108
895, 4602
896, 4307
897, 2865
898, 4250
899, 1808
900, 3873
901, 3660
902, 2550
3771, 903
904, 2979
905, 2722
1510, 4551
2584, 1331
98, 3041
909, 3372
1357, 910
3358, 504
3188, 912
913, 3010
4982, 4603
915, 2059
916, 1031
917, 3031
918, 3457
4575, 2281
3049, 920
921, 2337
922, 3052
3990, 923
924, 984
4234, 1675
4044, 2337
3067, 3871
928, 2362
775, 929
930, 580
931, 1308
932, 4779
4879, 461
934, 1067
935, 2448
237, 3536
937, 2082
938, 120
1492, 117
4900, 4575
434, 941
1162, 3572
943, 2628
1165, 2053
945, 2366
946, 210
1505, 3392
948, 1906
949, 1166
950, 757
4622, 4422
952, 44
953, 3995
954, 2380
307, 955
1916, 1994
957, 4538
958, 3937
959, 2871
960, 2346
961, 2857
962, 2348
963, 2557
4320, 3232
965, 1342
559, 2776
967, 4941
968, 3107
840, 969
187, 970
971, 3575
972, 134
149, 973
974, 3915
975, 3301
976, 18
977, 3630
978, 1123
541, 979
980, 2765
3037, 1920
982, 3710
538, 983
411, 4589
985, 491
1303, 4320
987, 3382
988, 1565
989, 1565
990, 2319
991, 1088
3125, 800
3335, 1023
994, 3658
4947, 995
996, 3290
1325, 997
4468, 998
999, 902
374, 2
1001, 225
2446, 1105
1169, 1003
2143, 371
1005, 4619
4995, 1006
1007, 3976
1008, 4437
1843, 4840
971, 1010
169, 2001
243, 1012
1013, 1433
2421, 1111
1015, 4062
1016, 1279
1017, 1973
3404, 2041
3324, 1345
1020, 1902
710, 1021
1858, 3596
4211, 3759
3728, 4833
1025, 2431
658, 3882
3619, 1027
2003, 1028
2966, 1029
1030, 4603
908, 2131
1032, 4203
1033, 4644
298, 4147
1035, 2439
1036, 3511
1037, 768
362, 1038
1039, 3804
1448, 1040
1041, 2943
1042, 1331
1043, 934
1044, 4120
1045, 4751
3878, 1046
3013, 164
1048, 4180
667, 1049
1050, 1329
1051, 3135
622, 2043
1053, 746
227, 2674
1055, 4958
3739, 4073
1057, 2638
1058, 541
2791, 1059
4585, 1845
1061, 2977
1062, 4532
2060, 1063
3604, 1064
3471, 1173
1177, 1381
3008, 1067
1068, 2340
4243, 4818
2824, 1070
2788, 1071
1072, 4777
1073, 2483
1074, 2335
144, 1075
265, 1076
1077, 1311
1441, 3936
2934, 1122
1080, 3340
1081, 3279
3703, 4957
1083, 2749
1084, 624
2707, 525
1648, 1086
3986, 225
2455, 2710
4389, 1904
1987, 1090
1091, 4454
788, 1092
1395, 4573
1094, 91
1095, 258
3753, 4739
61, 1097
1349, 3822
1099, 4017
1100, 3396
1101, 251
1102, 1153
3133, 4917
1104, 4133
1105, 123
143, 1106
1107, 503
2662, 4922
1109, 1623
1110, 1212
1111, 4300
210, 1477
1113, 2345
1114, 2875
1115, 3827
1205, 3926
1117, 4361
4488, 4104
398, 2678
1075, 1120
284, 1121
1079, 1122
221, 1123
1124, 3106
1125, 2186
3548, 3105
4879, 2600
3996, 2547
328, 3267
1130, 2089
1131, 267
3615, 1688
2856, 1542
367, 1134
1135, 4761
1136, 4510
1137, 4523
1138, 352
1016, 1029
1140, 4776
1141, 3093
19, 1851
3772, 2500
1553, 1260
579, 3515
1146, 4271
1147, 2943
1148, 3894
1149, 420
1150, 4215
1151, 4372
1152, 686
3856, 1153
1154, 2288
1155, 4704
1156, 2214
293, 3158
3081, 1481
3900, 2214
2492, 3027
1161, 1276
1162, 2223
1163, 2365
1164, 1540
381, 1165
417, 1166
1071, 4552
1168, 4872
3906, 4172
1170, 2254
4923, 1171
362, 700
1065, 1173
1174, 4634
1814, 1175
1220, 2994
1177, 1066
1178, 4806
1179, 2885
941, 2805
1181, 4455
1182, 2057
1183, 2713
4597, 3135
1185, 4448
1186, 1290
4383, 4875
856, 1188
1189, 2225
998, 4592
1191, 1568
1192, 1544
1193, 4099
1458, 3112
1195, 3340
1196, 3504
1197, 961
1198, 1213
1199, 655
121, 1200
3796, 2596
1202, 4397
168, 1203
2433, 4785
1205, 2591
1206, 4246
1207, 2407
1208, 4468
3847, 1209
1210, 2673
1211, 3504
1212, 3575
2170, 646
1214, 2047
1215, 3405
854, 1216
1217, 4644
1218, 4142
606, 3032
1176, 1220
1221, 4545
322, 1222
1223, 2479
3253, 4023
1225, 175
4779, 3979
1227, 3903
1228, 4521
456, 1229
1311, 1230
1231, 3219
1200, 1232
1233, 3940
2166, 3219
1235, 3860
277, 1236
1237, 4220
304, 3956
1239, 307
1240, 4168
1241, 574
1242, 4796
1535, 1070
3426, 3149
1452, 1245
1246, 3939
1247, 4499
1248, 2929
1249, 594
3532, 3523
1427, 1251
1252, 2848
1253, 74
1254, 2101
1255, 2977
1256, 169
1257, 3652
1258, 2615
1259, 391
1260, 385
852, 583
843, 1241
3444, 2189
1264, 3639
1265, 2903
274, 1266
2635, 1267
1268, 2171
2890, 2749
1270, 3822
657, 1271
1272, 2366
1273, 2558
495, 1274
1275, 3053
142, 1276
1277, 970
105, 1278
1279, 1594
393, 1280
4370, 1281
1282, 2668
3547, 484
1284, 1331
4375, 115
1286, 3576
2898, 3225
1288, 863
1289, 3829
1422, 2363
3215, 2937
3657, 1964
305, 1293
1294, 4619
1295, 4798
17, 162
1297, 2443
2630, 1684
1464, 720
1300, 3509
1851, 1301
2379, 4953
1303, 1367
3492, 2183
390, 106
656, 1306
1307, 4058
2497, 1308
1309, 428
1310, 393
771, 2613
1312, 4099
1313, 4188
1314, 1525
1315, 3048
1316, 1690
731, 1317
1318, 3432
3864, 4033
1320, 1810
2264, 230
1322, 290
1323, 1262
1250, 1324
3835, 3106
1025, 1326
1327, 2893
1328, 3293
1329, 4648
575, 792
1284, 2331
1837, 3353
1333, 620
1334, 1674
1326, 1252
1336, 4226
1337, 1013
481, 1338
4231, 1339
4530, 3629
1341, 2224
1342, 4042
1343, 3125
1344, 3993
524, 1345
1346, 917
1347, 2114
3794, 2473
4134, 1349
385, 1350
1351, 2275
970, 1352
2205, 571
1354, 1583
1355, 2763
1356, 1403
316, 2384
1358, 1133
3454, 4288
3459, 1749
1361, 3511
609, 1362
1363, 1129
1364, 2495
1365, 3264
4824, 3868
986, 1367
3596, 3194
1369, 4389
1370, 2373
1371, 1635
3811, 1669
1373, 4916
1374, 1231
1375, 1863
1376, 691
1305, 1377
1359, 1378
1379, 1458
1380, 127
2547, 3566
4044, 695
164, 1383
3277, 4758
3221, 1266
3030, 3504
1387, 4788
1388, 3764
1389, 1851
1390, 1275
1391, 243
1392, 1263
1393, 2912
461, 1394
1093, 1395
2326, 740
599, 1397
1398, 4553
1399, 868
1400, 1791
1401, 4971
2005, 2097
1356, 1436
723, 4754
557, 2319
342, 1406
3226, 1407
2572, 1408
3790, 1409
1410, 4944
3820, 2589
893, 1412
2629, 1413
1414, 4811
1415, 1627
886, 3308
1417, 3651
422, 1418
1419, 2666
1420, 3304
1421, 2011
1290, 1422
1423, 3189
4697, 761
1425, 1654
467, 1426
3355, 4709
1428, 1775
3823, 1429
1430, 646
43, 1431
1432, 3994
1885, 285
772, 2479
2448, 4968
992, 1436
1437, 834
411, 1438
3566, 4434
3646, 4347
1441, 4712
1442, 2119
1556, 1704
4178, 1444
1445, 4998
1446, 2015
1447, 3052
1040, 1266
1449, 964
1450, 2024
679, 1451
384, 3320
1453, 2330
1454, 2972
1455, 1496
1435, 935
1457, 810
1194, 1458
1459, 3372
1460, 3266
3115, 1461
2318, 2698
1463, 2594
2909, 219
1614, 2995
1501, 69
1714, 3620
3946, 1468
4571, 2940
1470, 3774
1471, 4803
1472, 4027
1473, 3365
1474, 2323
1475, 3002
1476, 375
4477, 3297
1478, 2837
1479, 3601
1480, 584
1481, 1158
1484, 1377
3286, 1483
1482, 1484
1485, 4818
1886, 1486
1487, 4758
3570, 256
1222, 1489
1490, 4417
1087, 1491
1492, 3913
2252, 3518
1494, 3696
705, 1495
756, 1496
3631, 2840
432, 3721
1499, 1236
4285, 1625
1501, 3583
30, 521
778, 1503
2783, 3983
2389, 3939
1506, 4513
1507, 963
1508, 2431
3848, 4236
4742, 1510
1511, 2715
2732, 2612
1513, 2769
1514, 4447
4784, 1515
1516, 2038
1517, 53
1746, 455
3087, 523
440, 1520
3408, 2043
1522, 3289
1523, 4188
1524, 2855
660, 1525
1526, 1407
1527, 1365
1528, 4478
505, 1529
1530, 2846
1757, 1531
1532, 3667
1533, 2471
3209, 1534
3585, 1535
1536, 1006
3992, 3335
332, 1538
1036, 1539
1540, 3348
1525, 1541
1542, 1689
4472, 3267
3290, 4066
1545, 3009
1546, 2239
4543, 4023
3757, 1548
1549, 18
592, 3704
1551, 2344
447, 1552
1144, 1553
1554, 3467
1555, 2364
2136, 1556
1557, 3084
2252, 494
1039, 1559
1560, 2581
1561, 4950
472, 1562
1563, 3647
372, 1564
3565, 988
1566, 1959
1564, 1567
1568, 2685
1569, 410
4709, 464
1571, 1832
1572, 4085
1908, 362
3020, 3546
1575, 3108
1576, 1405
1577, 2434
3888, 1578
1404, 1579
1661, 1668
1581, 3304
1366, 1582
4484, 385
2430, 4550
1585, 2351
1586, 2679
3807, 4649
1588, 4213
1589, 3160
1070, 4903
3400, 1591
1592, 2324
1593, 301
3733, 1594
1595, 4064
1596, 1469
1287, 1597
1598, 1774
3491, 1599
3493, 4622
406, 4133
4429, 3094
1603, 4927
1678, 1604
892, 1605
280, 1606
1607, 2910
3640, 1608
1609, 2873
1610, 3016
1611, 4456
3193, 1612
2316, 1958
1465, 1614
1615, 1668
1712, 1616
4918, 3263
2911, 1618
1462, 1619
1620, 769
1234, 3349
3213, 2
1623, 2253
1624, 3958
683, 4629
1626, 283
212, 1415
1628, 3884
750, 4596
1630, 2568
1631, 4648
1632, 1514
1633, 4484
1634, 4474
1635, 600
4089, 4848
1637, 1861
1638, 2890
4377, 1133
1640, 3379
1641, 141
1642, 3564
179, 4042
1644, 1038
1966, 2818
3173, 2972
1647, 64
1086, 1157
2392, 1649
4261, 1650
18, 1651
3485, 2114
1653, 4809
4412, 3487
3522, 1853
1656, 794
1610, 1659
359, 1658
1659, 4816
1660, 90
1668, 4201
1058, 3365
1663, 3452
4748, 1952
753, 1665
1666, 2690
1667, 2789
1580, 1668
3426, 195
4167, 1670
1671, 3915
1672, 2739
451, 3051
2116, 1334
880, 1675
1676, 4807
1677, 4157
237, 1604
737, 0
1680, 230
2633, 3352
4016, 1190
1683, 4420
2115, 4891
2202, 2096
565, 1686
453, 1687
195, 1688
1689, 1133
483, 1690
1691, 457
1692, 2622
2253, 298
1694, 4600
3871, 1695
427, 1696
1697, 628
1698, 4874
1699, 2293
1573, 1700
1701, 4188
1702, 3433
1578, 1703
1704, 513
4971, 1975
38, 1706
1707, 761
4887, 3699
1709, 3335
1710, 2708
1711, 4392
877, 1712
1250, 1713
3620, 2542
2109, 142
1716, 1619
75, 1882
1718, 2765
1719, 3160
1720, 2618
181, 1721
1722, 3578
1723, 4219
923, 1724
1725, 3296
1879, 1726
3385, 4726
1728, 416
1729, 2272
956, 1730
848, 1731
1732, 728
1733, 3369
1734, 2084
1735, 1706
3046, 1736
4038, 1737
1738, 1577
1739, 810
1740, 1835
1741, 473
420, 1742
1743, 688
1744, 3563
3625, 1745
1518, 1746
862, 3608
1748, 4548
834, 1749
1750, 4944
1751, 1117
1752, 1907
529, 1753
639, 1754
1755, 925
1756, 3070
1757, 390
1758, 269
1759, 3532
2920, 1760
1761, 4229
1762, 65
1763, 2143
1764, 590
1765, 64
1766, 2153
1767, 3463
1768, 4904
1769, 4474
1770, 4788
1771, 1173
2907, 4366
1773, 2510
3143, 1774
1700, 1775
3516, 2678
1777, 4241
1778, 1978
1779, 1826
2982, 1780
65, 3265
1782, 4935
1783, 3135
4630, 1784
1785, 4661
2501, 3514
2123, 152
1788, 1348
1789, 4451
1790, 3515
1791, 490
2218, 690
1793, 4062
4432, 4563
1795, 1753
2667, 3343
1797, 1749
1798, 305
353, 4386
1800, 370
1801, 3594
1802, 2781
957, 4020
1804, 531
1805, 1852
1806, 3561
1807, 2239
3799, 1808
4024, 3179
562, 1810
159, 3417
253, 730
1813, 1052
1175, 3048
917, 1815
1816, 2227
3470, 1817
1921, 1687
1819, 1977
1820, 387
1821, 1754
296, 1822
1823, 1896
421, 1824
4235, 4885
1826, 1649
1827, 3791
2227, 1828
1829, 4745
3624, 1830
3265, 1831
754, 1832
1000, 2874
3698, 4553
4375, 3194
1836, 2589
1332, 1837
1838, 3728
1839, 4270
4427, 2673
1841, 2872
1842, 393
1009, 1843
1844, 4552
4585, 150
1846, 2618
1847, 3547
1011, 1848
1849, 1833
339, 2409
1142, 1851
958, 1852
1853, 1655
1854, 468
1855, 2277
1856, 2171
4911, 1857
276, 1858
1859, 1110
1860, 1649
1861, 4917
1862, 4620
3839, 4403
458, 1864
1865, 3007
2303, 1421
175, 2001
1868, 1780
1869, 1254
1870, 909
1871, 2700
3231, 3979
1159, 1873
1874, 3260
1875, 2481
1876, 2459
3018, 1877
324, 1878
4020, 1879
3827, 4529
1881, 1296
4418, 1833
1883, 4916
47, 495
1237, 3275
1886, 3712
1887, 4117
1888, 4756
1889, 2105
4320, 4747
1891, 1600
1892, 779
1893, 4055
1894, 4967
809, 1895
4776, 4409
4081, 164
1898, 2611
1899, 2373
1900, 1568
1901, 2435
816, 1020
1903, 2105
2596, 2631
556, 1905
474, 1906
1907, 4279
812, 1908
1909, 3843
1526, 1889
1911, 2689
1912, 193
4663, 4878
593, 1914
170, 1915
1730, 1916
1917, 4978
1918, 934
1919, 1446
1920, 981
1818, 1921
1922, 2851
1808, 4636
1352, 1877
1925, 2833
1926, 209
215, 1927
1179, 695
1929, 643
1930, 2838
1931, 2271
3805, 1932
1933, 2302
1934, 1019
2161, 3786
1936, 594
1937, 3628
3840, 1938
281, 4346
1940, 448
720, 1941
1942, 2591
1943, 4737
50, 1944
1945, 4618
1946, 200
1947, 2140
1948, 4931
1949, 4167
1950, 3473
2300, 4852
2846, 1952
1953, 2099
1954, 338
1955, 3166
2490, 1956
1957, 4159
1958, 2309
4852, 1959
1960, 1086
4986, 1961
4019, 1962
1963, 4301
4813, 3267
1965, 446
1966, 3442
83, 1967
1968, 1721
1969, 2503
842, 3114
1971, 574
1972, 3051
255, 3936
1974, 4513
174, 1975
490, 1976
1977, 4184
1978, 4954
1979, 1772
1980, 4006
1981, 625
2351, 3194
1983, 3138
3980, 3880
1985, 3890
1986, 4856
939, 1987
3985, 3822
1989, 2477
1990, 3988
553, 3890
4377, 2883
1993, 4981
1994, 593
1995, 4456
1996, 1170
1997, 1001
1998, 2996
1999, 1416
596, 4844
2001, 4117
158, 2002
1705, 2003
2004, 201
33, 4392
2006, 1024
2007, 3963
2088, 2081
629, 3294
2010, 2288
2198, 2011
4052, 4992
2013, 745
4473, 1035
2637, 2015
2016, 3979
4666, 4986
2018, 4967
2019, 4684
1776, 2020
2021, 859
3921, 2022
2023, 3509
542, 2024
886, 538
4644, 2026
2761, 2027
2028, 2364
1132, 2029
2030, 2276
2031, 3597
209, 1287
2033, 2521
504, 2034
2035, 2366
2036, 2254
2037, 4045
2038, 2323
2039, 2462
4196, 515
1112, 2041
2042, 3246
555, 3377
1255, 3894
120, 2045
2046, 719
1408, 3109
4864, 998
1928, 2049
2050, 1460
2051, 3781
4680, 677
2053, 2429
2054, 2190
2055, 3283
813, 2056
160, 1182
511, 2058
3754, 915
722, 2656
1577, 2061
2062, 906
2077, 2638
1192, 2064
2065, 2105
2066, 2259
2067, 939
2068, 1702
2069, 1117
2070, 1282
2071, 3543
2072, 1783
2073, 363
1089, 2074
2075, 4930
4798, 1429
2063, 2077
2078, 3633
2079, 1940
2080, 4869
2008, 2081
2082, 2969
732, 530
2084, 1041
2085, 3147
1267, 1616
3803, 2087
2059, 2088
4203, 1130
2090, 2625
2091, 3942
2092, 312
2093, 1204
2094, 3536
2095, 2832
4161, 2096
1402, 2097
135, 1386
1203, 3550
4840, 4159
950, 1270
2102, 3898
632, 3167
2104, 2025
525, 2065
247, 2106
2107, 3934
2287, 1271
1715, 2109
2110, 3446
2111, 3932
2976, 4880
2113, 4220
1347, 4169
1298, 2115
600, 2116
2117, 4835
767, 3121
2119, 2874
2120, 2573
2121, 4877
3925, 2579
1269, 4434
2124, 4658
2125, 2696
476, 2126
4983, 1171
2128, 1950
4267, 2876
2130, 4913
36, 2131
2132, 438
2133, 293
633, 2134
2135, 2055
80, 2503
4192, 4608
2138, 3395
2139, 3884
16, 2140
4283, 179
4488, 4597
964, 1004
4724, 1287
870, 2145
2146, 3260
2147, 2296
3569, 4254
4814, 1648
2150, 411
2151, 3457
1830, 792
1967, 2153
2209, 3838
3455, 2779
4672, 2360
2157, 2665
2158, 2283
2159, 4473
321, 2160
1935, 2161
1180, 2162
2163, 1949
2164, 1004
2165, 2759
1617, 4593
626, 2167
2168, 2557
690, 2169
2170, 2147
2171, 3613
2172, 2756
3171, 2520
2174, 1785
